number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.04769475357710652,0.0024019215372297837,0.003067484662576687,0.4904109589041096,60.0
0.16534181240063595,0.0016012810248198558,0.003067484662576687,0.7287671232876712,250.0
0.0,0.0016012810248198558,0.0,0.0,103.0
0.015898251192368842,0.0016012810248198558,0.0,0.9178082191780822,250.0
0.022257551669316377,0.0008006405124099279,0.0,0.4602739726027397,45.0
0.1192368839427663,0.0,0.0,0.7753424657534247,250.0
0.08267090620031797,0.0008006405124099279,0.0,0.1095890410958904,65.0
0.13513513513513514,0.0024019215372297837,0.003067484662576687,0.29315068493150687,100.0
0.0397456279809221,0.0008006405124099279,0.0,0.5424657534246575,75.0
0.009538950715421305,0.0,0.006134969325153375,0.589041095890411,165.0
0.003179650238473768,0.0016012810248198558,0.003067484662576687,0.0,120.0
0.001589825119236884,0.004803843074459567,0.0,0.0,150.0
0.009538950715421305,0.0016012810248198558,0.0,0.8575342465753425,150.0
0.0,0.0,0.0,0.5150684931506849,50.0
0.0,0.0,0.0,0.2273972602739726,40.0
0.033386327503974564,0.004803843074459567,0.0,0.0,90.0
0.041335453100158986,0.0016012810248198558,0.0,0.18356164383561643,125.0
0.033386327503974564,0.016813450760608483,0.009202453987730062,0.8575342465753425,79.0
0.001589825119236884,0.0,0.006134969325153375,0.20821917808219179,70.0
0.0,0.0,0.0,0.0,100.0
0.10492845786963435,0.0016012810248198558,0.0,0.7835616438356164,300.0
0.044515103338632754,0.0,0.0,0.4465753424657534,65.0
0.04292527821939587,0.0008006405124099279,0.0,0.0,100.0
0.031796502384737683,0.0008006405124099279,0.0,0.4191780821917808,418.0
0.02384737678855326,0.0016012810248198558,0.0,0.5589041095890411,129.0
0.10810810810810811,0.0016012810248198558,0.0,0.136986301369863,80.0
0.001589825119236884,0.0008006405124099279,0.003067484662576687,0.8,100.0
0.20667726550079493,0.0016012810248198558,0.0,0.6821917808219178,190.0
0.06836248012718601,0.0,0.0,0.03561643835616438,105.0
0.13831478537360892,0.0008006405124099279,0.009202453987730062,0.33972602739726027,129.0
0.15580286168521465,0.0016012810248198558,0.003067484662576687,0.3835616438356164,50.0
0.109697933227345,0.0008006405124099279,0.006134969325153375,0.030136986301369864,76.0
0.011128775834658189,0.0008006405124099279,1.0,0.947945205479452,229.0
0.022257551669316377,0.0,0.006134969325153375,0.4767123287671233,55.0
0.04769475357710652,0.0008006405124099279,0.0,0.7698630136986302,185.0
0.17647058823529413,0.0016012810248198558,0.003067484662576687,0.3506849315068493,110.0
0.001589825119236884,0.02241793434747798,1.0,0.989041095890411,130.0
0.001589825119236884,0.01921537229783827,0.0,0.0,145.0
0.004769475357710652,0.0008006405124099279,0.006134969325153375,0.9287671232876712,80.0
0.11446740858505565,0.0,0.006134969325153375,0.4794520547945206,60.0
0.011128775834658189,0.0016012810248198558,0.009202453987730062,0.7671232876712328,129.0
0.14467408585055644,0.0008006405124099279,0.0,0.1780821917808219,100.0
0.0,0.0,0.0,0.2410958904109589,100.0
0.0,0.010408326661329063,0.0,0.336986301369863,100.0
0.057233704292527825,0.0008006405124099279,0.0,0.8794520547945206,200.0
0.003179650238473768,0.0,0.0,0.0,175.0
0.0,0.0016012810248198558,0.0,0.010958904109589041,180.0
0.004769475357710652,0.0008006405124099279,0.0,0.0,135.0
0.0,0.0032025620496397116,0.0,0.0,200.0
0.0,0.005604483586869495,0.0,0.0,85.0
0.003179650238473768,0.023218574859887906,0.0,0.684931506849315,100.0
0.19395866454689986,0.0016012810248198558,0.003067484662576687,0.6657534246575343,70.0
0.020667726550079493,0.0016012810248198558,0.003067484662576687,0.4958904109589041,49.0
0.0,0.004803843074459567,0.0,0.07945205479452055,125.0
0.0906200317965024,0.0032025620496397116,0.006134969325153375,0.2547945205479452,99.0
0.001589825119236884,0.0032025620496397116,0.003067484662576687,0.0,95.0
0.0,0.0,0.0,0.0,140.0
0.08267090620031797,0.0008006405124099279,0.006134969325153375,0.0,75.0
0.13672496025437203,0.0008006405124099279,0.003067484662576687,0.0410958904109589,85.0
0.001589825119236884,0.0,0.0,0.3013698630136986,65.0
0.08585055643879173,0.0,0.009202453987730062,0.0,55.0
0.001589825119236884,0.0024019215372297837,0.0,0.0,150.0
0.028616852146263912,0.0008006405124099279,0.0,0.9945205479452055,450.0
0.03815580286168522,0.0,0.0,0.5013698630136987,110.0
0.003179650238473768,0.004803843074459567,0.0,0.9178082191780822,95.0
0.004769475357710652,0.023218574859887906,0.08588957055214724,0.5589041095890411,118.0
0.01907790143084261,0.023218574859887906,0.003067484662576687,0.0,159.0
0.10492845786963435,0.0,0.0,0.3452054794520548,59.0
0.02384737678855326,0.0008006405124099279,0.0,0.9561643835616438,349.0
0.21621621621621623,0.0,0.003067484662576687,0.9835616438356164,70.0
0.0,0.0,0.006134969325153375,0.4931506849315069,92.0
0.0,0.02241793434747798,1.0,0.9863013698630138,200.0
0.0,0.0,0.0,0.0,95.0
0.1907790143084261,0.0008006405124099279,0.0,0.821917808219178,400.0
0.0,0.0,0.003067484662576687,0.136986301369863,88.0
0.006359300476947536,0.0016012810248198558,0.006134969325153375,0.0410958904109589,129.0
0.04292527821939587,0.0016012810248198558,0.0,0.29315068493150687,100.0
0.001589825119236884,0.0,0.0,0.24383561643835616,80.0
0.009538950715421305,0.0,0.0,0.23835616438356164,68.0
0.041335453100158986,0.004803843074459567,0.0,0.5150684931506849,175.0
0.022257551669316377,0.0008006405124099279,0.0,0.005479452054794521,150.0
0.0985691573926868,0.0,0.012269938650306749,0.9616438356164384,99.0
0.009538950715421305,0.023218574859887906,0.003067484662576687,0.7424657534246576,100.0
0.030206677265500796,0.0032025620496397116,0.018404907975460124,0.3835616438356164,71.0
0.13036565977742448,0.0016012810248198558,0.003067484662576687,0.8958904109589041,149.0
0.0,0.0,0.0,0.0,190.0
0.03815580286168522,0.0,0.0,0.4438356164383562,300.0
0.21144674085850557,0.0032025620496397116,0.003067484662576687,0.13424657534246576,87.0
0.04769475357710652,0.0,0.0,0.7726027397260274,60.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,125.0
0.004769475357710652,0.0016012810248198558,0.14723926380368096,0.4191780821917808,737.0
0.003179650238473768,0.0,0.0,0.0,200.0
0.001589825119236884,0.004803843074459567,0.0,0.473972602739726,60.0
0.2861685214626391,0.0008006405124099279,0.003067484662576687,0.7945205479452054,275.0
0.1891891891891892,0.0,0.0,0.0,65.0
0.030206677265500796,0.0008006405124099279,0.0,0.03561643835616438,130.0
0.003179650238473768,0.0024019215372297837,0.0,0.0,114.0
0.001589825119236884,0.0,0.0,0.0,200.0
0.014308426073131956,0.005604483586869495,0.0,0.3041095890410959,115.0
0.0,0.006405124099279423,0.0,0.0,130.0
0.0,0.0,0.0,0.024657534246575342,87.0
0.03815580286168522,0.0016012810248198558,0.0,0.726027397260274,298.0
0.004769475357710652,0.0,0.0,0.0,99.0
0.015898251192368842,0.004803843074459567,0.006134969325153375,0.6767123287671233,200.0
0.014308426073131956,0.0,0.0,0.7178082191780822,70.0
0.03656597774244833,0.0016012810248198558,0.02147239263803681,0.8931506849315068,449.0
0.004769475357710652,0.0016012810248198558,0.0,0.6657534246575343,360.0
0.006359300476947536,0.0008006405124099279,0.006134969325153375,0.1178082191780822,175.0
0.28457869634340227,0.0,0.003067484662576687,0.9589041095890412,52.0
0.012718600953895072,0.0008006405124099279,0.0,0.0,125.0
0.004769475357710652,0.010408326661329063,0.0,0.43561643835616437,95.0
0.006359300476947536,0.004803843074459567,0.0,0.0,90.0
0.09220985691573927,0.0,0.003067484662576687,0.41643835616438357,37.0
0.012718600953895072,0.0008006405124099279,0.0,0.3424657534246575,199.0
0.006359300476947536,0.021617293835068052,0.0,0.0,159.0
0.001589825119236884,0.023218574859887906,0.009202453987730062,0.3287671232876712,40.0
0.02384737678855326,0.0008006405124099279,1.0,0.7123287671232876,252.0
0.011128775834658189,0.0008006405124099279,0.0,0.0,196.0
0.23370429252782196,0.0008006405124099279,0.015337423312883437,0.0,37.0
0.11446740858505565,0.0024019215372297837,0.0,0.7726027397260274,73.0
0.16057233704292528,0.0008006405124099279,0.0,0.7972602739726028,89.0
0.0,0.0032025620496397116,0.0,0.0,199.0
0.0,0.004803843074459567,0.0,0.4301369863013699,130.0
0.1192368839427663,0.0024019215372297837,0.0,0.4136986301369863,235.0
0.2496025437201908,0.0,0.0,0.4246575342465753,259.0
0.003179650238473768,0.004803843074459567,0.003067484662576687,0.12328767123287672,150.0
0.34022257551669316,0.0,0.0,0.663013698630137,142.0
0.001589825119236884,0.0,0.0,0.0,91.0
0.015898251192368842,0.0,0.012269938650306749,0.26575342465753427,369.0
0.001589825119236884,0.0016012810248198558,0.018404907975460124,0.06575342465753425,130.0
0.001589825119236884,0.0016012810248198558,0.0,0.4876712328767123,40.0
0.030206677265500796,0.0,0.0,0.20273972602739726,115.0
0.030206677265500796,0.0008006405124099279,0.0,0.0,110.0
0.05087440381558029,0.0016012810248198558,0.0,0.043835616438356165,105.0
0.10810810810810811,0.0,0.006134969325153375,0.4602739726027397,70.0
0.19236883942766297,0.0008006405124099279,0.02147239263803681,0.18904109589041096,60.0
0.13354531001589826,0.0016012810248198558,0.003067484662576687,0.20273972602739726,178.0
0.055643879173290944,0.0008006405124099279,0.0,0.11232876712328767,130.0
0.06677265500794913,0.0016012810248198558,0.0,0.6191780821917808,125.0
0.012718600953895072,0.007205764611689351,0.012269938650306749,0.4191780821917808,50.0
0.014308426073131956,0.023218574859887906,0.27607361963190186,0.2876712328767123,117.0
0.2670906200317965,0.0,0.0,0.9506849315068493,189.0
0.001589825119236884,0.0,0.0,0.0,170.0
0.0,0.0016012810248198558,0.003067484662576687,0.3835616438356164,80.0
0.001589825119236884,0.0024019215372297837,0.0,0.0,100.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,90.0
0.003179650238473768,0.0016012810248198558,0.0,0.0,130.0
0.022257551669316377,0.0032025620496397116,0.0,0.010958904109589041,185.0
0.017488076311605726,0.0008006405124099279,0.0,0.4575342465753425,100.0
0.02384737678855326,0.0008006405124099279,0.0,0.14794520547945206,199.0
0.0,0.02241793434747798,0.09202453987730062,0.8958904109589041,155.0
0.001589825119236884,0.004803843074459567,0.006134969325153375,0.4465753424657534,200.0
0.13513513513513514,0.0,0.0,0.4821917808219178,59.0
0.003179650238473768,0.0008006405124099279,0.0,0.0,180.0
0.03656597774244833,0.0008006405124099279,0.0,0.3095890410958904,75.0
0.004769475357710652,0.0024019215372297837,0.0,0.0,180.0
0.033386327503974564,0.0024019215372297837,0.0,0.14246575342465753,125.0
0.001589825119236884,0.0008006405124099279,0.006134969325153375,0.13972602739726028,60.0
0.020667726550079493,0.0,0.0,0.0,150.0
0.0,0.010408326661329063,0.006134969325153375,0.9315068493150686,225.0
0.06836248012718601,0.0008006405124099279,0.0,0.27945205479452057,200.0
0.007949125596184421,0.0,0.003067484662576687,0.0,120.0
0.16375198728139906,0.0,0.0,0.9178082191780822,299.0
0.0,0.0008006405124099279,0.003067484662576687,0.3315068493150685,115.0
0.0,0.0016012810248198558,0.0,0.0136986301369863,160.0
0.006359300476947536,0.023218574859887906,0.0,0.9972602739726028,499.0
0.011128775834658189,0.0008006405124099279,0.0,0.06575342465753425,125.0
0.17170111287758347,0.0,0.0,0.8356164383561644,210.0
0.003179650238473768,0.09527622097678141,0.0,0.7479452054794521,250.0
0.07631160572337044,0.0024019215372297837,0.0,0.4712328767123288,270.0
0.012718600953895072,0.004803843074459567,0.1411042944785276,0.7424657534246576,100.0
0.02702702702702703,0.004803843074459567,0.003067484662576687,0.35342465753424657,300.0
0.006359300476947536,0.0008006405124099279,0.0,0.0,100.0
0.004769475357710652,0.0008006405124099279,0.0,0.0,185.0
0.006359300476947536,0.0,0.0,0.0,80.0
0.05246422893481718,0.004803843074459567,0.0,0.0,176.0
0.001589825119236884,0.0032025620496397116,0.003067484662576687,0.24383561643835616,39.0
0.02702702702702703,0.0024019215372297837,0.0,0.25753424657534246,110.0
0.2273449920508744,0.0008006405124099279,0.0,0.0,100.0
0.0,0.0016012810248198558,0.0,0.016438356164383564,100.0
0.001589825119236884,0.0,0.0,0.0,80.0
0.007949125596184421,0.0016012810248198558,0.0,0.0,120.0
0.0906200317965024,0.0008006405124099279,0.0,0.5123287671232877,130.0
0.025437201907790145,0.0008006405124099279,0.0,0.8273972602739726,65.0
0.04769475357710652,0.0008006405124099279,0.0,0.06575342465753425,99.0
0.025437201907790145,0.0,0.0,0.9232876712328767,149.0
0.15262321144674088,0.0016012810248198558,0.0,0.7726027397260274,63.0
0.012718600953895072,0.0008006405124099279,0.0,0.0,160.0
0.006359300476947536,0.004803843074459567,0.0,0.0,100.0
0.006359300476947536,0.0024019215372297837,0.003067484662576687,0.0,110.0
0.01907790143084261,0.0,0.0,0.016438356164383564,155.0
0.12559618441971385,0.0008006405124099279,0.0,0.0,85.0
0.0,0.023218574859887906,0.3680981595092025,0.9643835616438357,239.0
0.27503974562798095,0.0,0.0,0.5835616438356165,151.0
0.13672496025437203,0.0,0.0,0.7095890410958904,260.0
0.0,0.023218574859887906,0.3128834355828221,0.6821917808219178,38.0
0.0,0.0016012810248198558,0.0,0.473972602739726,125.0
0.08744038155802862,0.0024019215372297837,0.0,0.06027397260273973,95.0
0.001589825119236884,0.0,0.0,0.9972602739726028,239.0
0.0,0.0008006405124099279,0.0,0.24383561643835616,100.0
0.0,0.004803843074459567,0.0,0.0,85.0
0.003179650238473768,0.010408326661329063,0.006134969325153375,0.008219178082191782,95.0
0.011128775834658189,0.0,0.0,0.4273972602739726,125.0
0.24324324324324326,0.0016012810248198558,0.0,0.4767123287671233,181.0
0.16852146263910972,0.0024019215372297837,0.0,0.5506849315068493,83.0
0.004769475357710652,0.0,0.009202453987730062,1.0,139.0
0.09220985691573927,0.0008006405124099279,0.0,0.33972602739726027,159.0
0.025437201907790145,0.0,0.012269938650306749,0.15342465753424658,165.0
0.041335453100158986,0.023218574859887906,0.0,0.5616438356164384,139.0
0.0,0.0008006405124099279,0.003067484662576687,0.3424657534246575,42.0
0.0,0.021617293835068052,0.14723926380368096,0.6904109589041096,714.0
0.29093799682034976,0.0,0.0,0.536986301369863,99.0
0.003179650238473768,0.0,0.0,0.736986301369863,100.0
0.09379968203497616,0.0,0.0,0.5150684931506849,53.0
0.06041335453100159,0.0,0.027607361963190184,0.6547945205479452,65.0
0.001589825119236884,0.023218574859887906,0.0,0.9972602739726028,149.0
0.006359300476947536,0.0008006405124099279,1.0,0.27123287671232876,240.0
0.009538950715421305,0.0016012810248198558,0.006134969325153375,0.9561643835616438,100.0
0.003179650238473768,0.0016012810248198558,0.08282208588957056,0.1643835616438356,249.0
0.04292527821939587,0.0,0.012269938650306749,0.4602739726027397,30.0
0.011128775834658189,0.0,0.027607361963190184,0.3150684931506849,86.0
0.012718600953895072,0.024019215372297835,0.0,0.4904109589041096,180.0
0.007949125596184421,0.0008006405124099279,0.0,0.0,99.0
0.004769475357710652,0.023218574859887906,0.08588957055214724,0.7726027397260274,118.0
0.055643879173290944,0.0008006405124099279,0.003067484662576687,0.35342465753424657,99.0
0.0,0.02241793434747798,1.0,0.989041095890411,130.0
0.0,0.0,0.0,0.0,100.0
0.009538950715421305,0.0008006405124099279,0.0,0.4602739726027397,175.0
0.007949125596184421,0.0008006405124099279,0.0,0.7479452054794521,105.0
0.017488076311605726,0.0016012810248198558,0.003067484662576687,0.9726027397260274,239.0
0.014308426073131956,0.0024019215372297837,0.0,0.9808219178082191,319.0
0.0,0.004803843074459567,0.0,0.0,100.0
0.007949125596184421,0.0016012810248198558,0.0,0.0,198.0
0.011128775834658189,0.0008006405124099279,0.012269938650306749,0.5150684931506849,55.0
0.014308426073131956,0.0008006405124099279,0.006134969325153375,0.19726027397260273,60.0
0.12241653418124007,0.0024019215372297837,0.003067484662576687,0.9315068493150686,139.0
0.003179650238473768,0.010408326661329063,0.0,0.010958904109589041,95.0
0.09697933227344993,0.0008006405124099279,0.0,0.0,150.0
0.0,0.0032025620496397116,0.0,0.0,154.0
0.004769475357710652,0.0008006405124099279,0.0,0.4465753424657534,226.0
0.009538950715421305,0.0016012810248198558,0.0,0.049315068493150684,175.0
0.11287758346581876,0.0008006405124099279,0.009202453987730062,0.9808219178082191,75.0
0.09379968203497616,0.0008006405124099279,0.0,0.8986301369863013,149.0
0.012718600953895072,0.023218574859887906,0.003067484662576687,0.13972602739726028,159.0
0.109697933227345,0.0016012810248198558,0.0,0.9397260273972603,105.0
0.006359300476947536,0.0016012810248198558,0.003067484662576687,0.019178082191780823,99.0
0.08108108108108109,0.0008006405124099279,0.006134969325153375,0.821917808219178,184.0
0.1192368839427663,0.0008006405124099279,0.0,0.021917808219178082,209.0
0.15262321144674088,0.0,0.0,0.08493150684931507,99.0
0.06518282988871224,0.0008006405124099279,0.006134969325153375,0.4931506849315069,69.0
0.001589825119236884,0.0032025620496397116,0.003067484662576687,0.4383561643835616,109.0
0.06677265500794913,0.0008006405124099279,0.0,0.0,155.0
0.01907790143084261,0.0024019215372297837,0.0,0.0,110.0
0.07790143084260732,0.0016012810248198558,0.0,0.5917808219178082,99.0
0.1796502384737679,0.0,0.03374233128834356,0.9863013698630138,85.0
0.001589825119236884,0.0,0.0,1.0,75.0
0.08744038155802862,0.0016012810248198558,0.0,0.3643835616438356,145.0
0.0,0.023218574859887906,0.03987730061349693,0.9397260273972603,220.0
0.10015898251192369,0.0024019215372297837,0.0,0.7041095890410959,190.0
0.004769475357710652,0.0,0.003067484662576687,0.0,139.0
0.0,0.023218574859887906,0.7085889570552147,0.6547945205479452,240.0
0.0,0.0008006405124099279,0.0,0.0,90.0
0.05405405405405406,0.0008006405124099279,0.0,0.4383561643835616,110.0
0.06200317965023848,0.0008006405124099279,0.003067484662576687,0.8027397260273973,135.0
0.03815580286168522,0.0,0.003067484662576687,0.684931506849315,75.0
0.001589825119236884,0.02241793434747798,0.0,0.547945205479452,75.0
0.0985691573926868,0.0,0.0,0.9205479452054794,250.0
0.001589825119236884,0.027221777421937546,0.003067484662576687,0.057534246575342465,115.0
0.003179650238473768,0.07125700560448359,0.0,0.09315068493150686,115.0
0.26232114467408585,0.0024019215372297837,0.0,0.0410958904109589,81.0
0.2384737678855326,0.0,0.009202453987730062,0.23287671232876714,110.0
0.001589825119236884,0.0024019215372297837,0.0,0.0,165.0
0.02384737678855326,0.0024019215372297837,0.0,0.2602739726027397,200.0
0.007949125596184421,0.0016012810248198558,0.009202453987730062,0.4410958904109589,65.0
0.28457869634340227,0.0008006405124099279,0.003067484662576687,0.7808219178082192,129.0
0.10492845786963435,0.0,0.0,0.052054794520547946,60.0
